spot_time_local,monitored_airport,movement,source,flight_number,registration,aircraft_type,operator,airline_icao,origin,destination,scheduled_departure_local,estimated_departure_local,scheduled_arrival_local,estimated_arrival_local,departure_tz,arrival_tz,livery_name,livery_airline,livery_description,score,reasons,fr24_id,schedule_row_id
2026-03-22 13:44:07 (EDT),BOS,arrival,schedule,B62066,N809JB,A320,JetBlue (JetBlue for Good Livery),JBU,RSW,,2026-03-22 10:30:00 (EDT),2026-03-22 10:58:55 (EDT),2026-03-22 13:37:00 (EDT),2026-03-22 13:44:07 (EDT),America/New_York,America/New_York,JetBlue for Good Livery,JetBlue,JetBlue (JetBlue for Good Livery),50,Special livery: JetBlue for Good Livery,3edc4601,5785379159
2026-03-22 14:44:16 (EDT),BOS,arrival,schedule,LH422,D-ABVU,B744,Lufthansa,DLH,FRA,,2026-03-22 11:05:00 (CET),2026-03-22 12:03:33 (CET),2026-03-22 14:10:00 (EDT),2026-03-22 14:44:16 (EDT),Europe/Berlin,America/New_York,,,,50,Rare aircraft type: B744,3edbbaa9,5784086367
2026-03-22 14:49:00 (EDT),BOS,departure,schedule,B61955,N809JB,A320,JetBlue (JetBlue for Good Livery),JBU,,DCA,2026-03-22 14:32:00 (EDT),2026-03-22 14:49:00 (EDT),2026-03-22 16:20:00 (EDT),,America/New_York,America/New_York,JetBlue for Good Livery,JetBlue,JetBlue (JetBlue for Good Livery),50,Special livery: JetBlue for Good Livery,,5784003646
2026-03-22 14:50:40 (EDT),BOS,arrival,schedule,B6910,N970JB,A321,JetBlue,JBU,NAS,,2026-03-22 11:55:00 (EDT),2026-03-22 12:00:35 (EDT),2026-03-22 15:18:00 (EDT),2026-03-22 14:50:40 (EDT),America/Nassau,America/New_York,BlueUnity Tailfin,JetBlue,Airbus A321 | https://www.jetphotos.com/registration/N970JB,50,Special livery: BlueUnity Tailfin,3edc8d75,5785375909
2026-03-22 15:20:32 (EDT),BOS,arrival,schedule,BA213,G-YMMU,B772,British Airways (Oneworld Livery),BAW,LHR,,2026-03-22 11:40:00 (GMT),2026-03-22 12:05:47 (GMT),2026-03-22 15:20:00 (EDT),2026-03-22 15:20:32 (EDT),Europe/London,America/New_York,Oneworld Livery,British Airways,British Airways (Oneworld Livery),50,Special livery: Oneworld Livery,3edbe302,5785382099
2026-03-22 15:46:08 (EDT),BOS,arrival,schedule,B6274,N746JB,A320,JetBlue (NY Jets Livery),JBU,AUA,,2026-03-22 11:10:00 (AST),2026-03-22 11:18:56 (AST),2026-03-22 16:11:00 (EDT),2026-03-22 15:46:08 (EDT),America/Aruba,America/New_York,NY Jets Livery,JetBlue,JetBlue (NY Jets Livery),50,Special livery: NY Jets Livery,3edc78db,5785372574
2026-03-22 16:36:00 (EDT),BOS,arrival,schedule,B62170,N709JB,A320,JetBlue,JBU,FLL,,2026-03-22 13:19:00 (EDT),2026-03-22 14:31:00 (EDT),2026-03-22 16:36:00 (EDT),,America/New_York,America/New_York,Fly-Fi / Exede Internet,JetBlue,Airbus A320 | https://www.jetphotos.com/registration/N709JB,50,Special livery: Fly-Fi / Exede Internet,3edd0bf7,5784003711
2026-03-22 17:21:00 (EDT),BOS,departure,schedule,B6415,N746JB,A320,JetBlue (NY Jets Livery),JBU,,BUF,2026-03-22 17:21:00 (EDT),2026-03-22 17:21:00 (EDT),2026-03-22 19:03:00 (EDT),,America/New_York,America/New_York,NY Jets Livery,JetBlue,JetBlue (NY Jets Livery),50,Special livery: NY Jets Livery,,5784002721
2026-03-22 17:22:00 (EDT),BOS,departure,schedule,B6303,N970JB,A321,JetBlue,JBU,,PHX,2026-03-22 17:22:00 (EDT),2026-03-22 17:22:00 (EDT),2026-03-22 20:23:00 (MST),,America/New_York,America/Phoenix,BlueUnity Tailfin,JetBlue,Airbus A321 | https://www.jetphotos.com/registration/N970JB,50,Special livery: BlueUnity Tailfin,,5785372939
2026-03-22 17:23:00 (EDT),BOS,arrival,schedule,B62166,N632JB,A320,JetBlue (Boston Bruins Livery),JBU,RSW,,2026-03-22 14:10:00 (EDT),2026-03-22 18:34:00 (EDT),2026-03-22 17:23:00 (EDT),,America/New_York,America/New_York,Boston Bruins Livery,JetBlue,JetBlue (Boston Bruins Livery),50,Special livery: Boston Bruins Livery,,5784003712
2026-03-22 17:25:00 (EDT),BOS,departure,schedule,LH423,D-ABVU,B744,Lufthansa,DLH,,FRA,2026-03-22 17:25:00 (EDT),2026-03-22 17:25:00 (EDT),2026-03-23 05:35:00 (CET),,America/New_York,Europe/Berlin,,,,50,Rare aircraft type: B744,,5784086412
2026-03-22 17:45:00 (EDT),BOS,departure,schedule,B6161,N709JB,A320,JetBlue,JBU,,SJU,2026-03-22 17:45:00 (EDT),2026-03-22 17:45:00 (EDT),2026-03-22 21:48:00 (AST),,America/New_York,America/Puerto_Rico,Fly-Fi / Exede Internet,JetBlue,Airbus A320 | https://www.jetphotos.com/registration/N709JB,50,Special livery: Fly-Fi / Exede Internet,,5784002511
2026-03-22 18:24:00 (EDT),BOS,arrival,schedule,B6266,N586JB,A320,JetBlue (I ♥ NY Livery),JBU,RSW,,2026-03-22 15:10:00 (EDT),2026-03-22 16:31:00 (EDT),2026-03-22 18:24:00 (EDT),,America/New_York,America/New_York,I ♥ NY Livery,JetBlue,JetBlue (I ♥ NY Livery),50,Special livery: I ♥ NY Livery,,5785372650
2026-03-22 18:45:00 (EDT),BOS,arrival,schedule,B61478,N982JB,A321,JetBlue (First Mint Livery),JBU,LAS,,2026-03-22 10:33:00 (PDT),2026-03-22 10:50:00 (PDT),2026-03-22 18:45:00 (EDT),,America/Los_Angeles,America/New_York,First Mint Livery,JetBlue,JetBlue (First Mint Livery),50,Special livery: First Mint Livery,3edcf8b6,5785377757
2026-03-22 18:48:00 (EDT),BOS,arrival,schedule,DL1362,N3761R,B738,Delta Air Lines (SkyTeam Livery),DAL,TPA,,2026-03-22 15:42:00 (EDT),2026-03-22 15:42:00 (EDT),2026-03-22 18:48:00 (EDT),,America/New_York,America/New_York,SkyTeam Livery,Delta Air Lines,Delta Air Lines (SkyTeam Livery),50,Special livery: SkyTeam Livery,,5784022631
2026-03-22 18:52:00 (EDT),BOS,arrival,schedule,B61354,N809JB,A320,JetBlue (JetBlue for Good Livery),JBU,DCA,,2026-03-22 17:15:00 (EDT),2026-03-22 17:15:00 (EDT),2026-03-22 18:52:00 (EDT),,America/New_York,America/New_York,JetBlue for Good Livery,JetBlue,JetBlue (JetBlue for Good Livery),50,Special livery: JetBlue for Good Livery,,5785377438
2026-03-22 19:14:00 (EDT),BOS,arrival,schedule,5X5014,,A306,UPS,UPS,SDF,,2026-03-22 17:11:00 (EDT),2026-03-22 18:47:00 (EDT),2026-03-22 19:14:00 (EDT),,America/Kentucky/Louisville,America/New_York,,,,50,Rare aircraft type: A306,,5787596838
2026-03-22 19:35:00 (EDT),BOS,departure,schedule,B6321,N586JB,A320,JetBlue (I ♥ NY Livery),JBU,,PBI,2026-03-22 19:35:00 (EDT),2026-03-22 19:35:00 (EDT),2026-03-22 22:59:00 (EDT),,America/New_York,America/New_York,I ♥ NY Livery,JetBlue,JetBlue (I ♥ NY Livery),50,Special livery: I ♥ NY Livery,,5784002686
2026-03-22 19:50:00 (EDT),BOS,departure,schedule,DL2234,N3761R,B738,Delta Air Lines (SkyTeam Livery),DAL,,TPA,2026-03-22 19:50:00 (EDT),2026-03-22 19:50:00 (EDT),2026-03-22 23:18:00 (EDT),,America/New_York,America/New_York,SkyTeam Livery,Delta Air Lines,Delta Air Lines (SkyTeam Livery),50,Special livery: SkyTeam Livery,,5785449918
2026-03-22 19:55:00 (EDT),BOS,departure,schedule,BA212,G-YMMU,B772,British Airways (Oneworld Livery),BAW,,LHR,2026-03-22 19:55:00 (EDT),2026-03-22 19:55:00 (EDT),2026-03-23 06:30:00 (GMT),,America/New_York,Europe/London,Oneworld Livery,British Airways,British Airways (Oneworld Livery),50,Special livery: Oneworld Livery,,5785382050
2026-03-22 19:59:00 (EDT),BOS,departure,schedule,B6777,N982JB,A321,JetBlue (First Mint Livery),JBU,,LAS,2026-03-22 19:59:00 (EDT),2026-03-22 19:59:00 (EDT),2026-03-22 23:04:00 (PDT),,America/New_York,America/Los_Angeles,First Mint Livery,JetBlue,JetBlue (First Mint Livery),50,Special livery: First Mint Livery,,5785375363
2026-03-22 20:20:00 (EDT),BOS,departure,schedule,B62265,N809JB,A320,JetBlue (JetBlue for Good Livery),JBU,,RSW,2026-03-22 20:20:00 (EDT),2026-03-22 20:20:00 (EDT),2026-03-22 23:56:00 (EDT),,America/New_York,America/New_York,JetBlue for Good Livery,JetBlue,JetBlue (JetBlue for Good Livery),50,Special livery: JetBlue for Good Livery,,5785379630
2026-03-22 20:31:00 (EDT),BOS,arrival,schedule,FX980,,A306,FedEx,FDX,MEM,,2026-03-22 17:43:00 (CDT),2026-03-22 17:43:00 (CDT),2026-03-22 20:31:00 (EDT),,America/Chicago,America/New_York,,,,50,Rare aircraft type: A306,,5787499184
2026-03-22 20:44:48 (EDT),BOS,arrival,schedule,LX52,HB-IFA,A359,Swiss (Wanderlust Livery),SWR,ZRH,,2026-03-22 17:30:00 (CET),2026-03-22 17:48:43 (CET),2026-03-22 21:00:00 (EDT),2026-03-22 20:44:48 (EDT),Europe/Zurich,America/New_York,Wanderlust Livery,Swiss,Swiss (Wanderlust Livery),50,Special livery: Wanderlust Livery,3edce053,5785566544
2026-03-22 21:00:00 (EDT),BOS,arrival,schedule,S4281,CS-TSI,A21N,Azores Airlines (Inspire Livery),RZO,PDL,,2026-03-22 17:50:00 (-01),2026-03-22 18:45:00 (-01),2026-03-22 21:00:00 (EDT),,Atlantic/Azores,America/New_York,Inspire Livery,Azores Airlines,Azores Airlines (Inspire Livery),50,Special livery: Inspire Livery,,5784417639
2026-03-22 22:34:00 (EDT),BOS,arrival,schedule,B61462,N510JB,A320,JetBlue,JBU,SJU,,2026-03-22 18:20:00 (AST),2026-03-22 18:20:00 (AST),2026-03-22 22:34:00 (EDT),,America/Puerto_Rico,America/New_York,DIRECTV On Board,JetBlue,Airbus A320 | https://www.jetphotos.com/registration/N510JB,50,Special livery: DIRECTV On Board,,5785377740
2026-03-22 23:00:00 (EDT),BOS,departure,schedule,B6291,N632JB,A320,JetBlue (Boston Bruins Livery),JBU,,TPA,2026-03-22 19:45:00 (EDT),2026-03-22 23:00:00 (EDT),2026-03-22 23:11:00 (EDT),,America/New_York,America/New_York,Boston Bruins Livery,JetBlue,JetBlue (Boston Bruins Livery),50,Special livery: Boston Bruins Livery,,5785372758
2026-03-22 23:10:00 (EDT),BOS,departure,schedule,LX53,HB-IFA,A359,Swiss (Wanderlust Livery),SWR,,ZRH,2026-03-22 23:10:00 (EDT),2026-03-22 23:10:00 (EDT),2026-03-23 11:10:00 (CET),,America/New_York,Europe/Zurich,Wanderlust Livery,Swiss,Swiss (Wanderlust Livery),50,Special livery: Wanderlust Livery,,5785566542
2026-03-23 05:30:00 (EDT),BOS,arrival,schedule,B61302,N970JB,A321,JetBlue,JBU,PHX,,2026-03-22 21:49:00 (MST),2026-03-22 21:49:00 (MST),2026-03-23 05:30:00 (EDT),,America/Phoenix,America/New_York,BlueUnity Tailfin,JetBlue,Airbus A321 | https://www.jetphotos.com/registration/N970JB,50,Special livery: BlueUnity Tailfin,,5785377285
2026-03-23 07:43:00 (EDT),BOS,arrival,schedule,B6118,N779JB,A320,JetBlue (Puerto Rico Livery),JBU,JFK,,2026-03-23 06:30:00 (EDT),2026-03-23 06:30:00 (EDT),2026-03-23 07:43:00 (EDT),,America/New_York,America/New_York,Puerto Rico Livery,JetBlue,JetBlue (Puerto Rico Livery),50,Special livery: Puerto Rico Livery,,5785371791
2026-03-23 09:05:00 (EDT),BOS,departure,schedule,B6769,N779JB,A320,JetBlue (Puerto Rico Livery),JBU,,FLL,2026-03-23 09:05:00 (EDT),2026-03-23 09:05:00 (EDT),2026-03-23 12:38:00 (EDT),,America/New_York,America/New_York,Puerto Rico Livery,JetBlue,JetBlue (Puerto Rico Livery),50,Special livery: Puerto Rico Livery,,5785375162
2026-03-23 10:13:00 (EDT),BOS,arrival,schedule,DL2406,N3761R,B738,Delta Air Lines (SkyTeam Livery),DAL,TPA,,2026-03-23 07:10:00 (EDT),2026-03-23 07:10:00 (EDT),2026-03-23 10:13:00 (EDT),,America/New_York,America/New_York,SkyTeam Livery,Delta Air Lines,Delta Air Lines (SkyTeam Livery),50,Special livery: SkyTeam Livery,,5785452042
2026-03-23 10:26:00 (EDT),BOS,arrival,schedule,B6366,N595JB,A320,JetBlue (Boston Celtics Livery),JBU,RSW,,2026-03-23 07:20:00 (EDT),2026-03-23 07:20:00 (EDT),2026-03-23 10:26:00 (EDT),,America/New_York,America/New_York,Boston Celtics Livery,JetBlue,JetBlue (Boston Celtics Livery),50,Special livery: Boston Celtics Livery,,5785373343
2026-03-23 11:17:00 (EDT),BOS,arrival,schedule,B6818,N537JT,A320,JetBlue (First flight from Boston Livery),JBU,JFK,,2026-03-23 09:59:00 (EDT),2026-03-23 09:59:00 (EDT),2026-03-23 11:17:00 (EDT),,America/New_York,America/New_York,First flight from Boston Livery,JetBlue,JetBlue (First flight from Boston Livery),50,Special livery: First flight from Boston Livery,,5785375559
2026-03-23 11:40:00 (EDT),BOS,arrival,schedule,F93058,N651FR,A21N,Frontier (Jaragua the Ricord's Rock Iguana Livery),FFT,RDU,,2026-03-23 09:37:00 (EDT),2026-03-23 09:45:00 (EDT),2026-03-23 11:40:00 (EDT),,America/New_York,America/New_York,Jaragua the Ricord's Rock Iguana Livery,Frontier,Frontier (Jaragua the Ricord's Rock Iguana Livery),50,Special livery: Jaragua the Ricord's Rock Iguana Livery,,5784666042
2026-03-23 11:41:00 (EDT),BOS,arrival,schedule,F93512,N642FR,A21N,Frontier (Hugh the Manatee Livery),FFT,ATL,,2026-03-23 09:00:00 (EDT),2026-03-23 09:18:00 (EDT),2026-03-23 11:41:00 (EDT),,America/New_York,America/New_York,Hugh the Manatee Livery,Frontier,Frontier (Hugh the Manatee Livery),50,Special livery: Hugh the Manatee Livery,,5784666231
2026-03-23 11:41:00 (EDT),BOS,departure,schedule,DL1398,N3761R,B738,Delta Air Lines (SkyTeam Livery),DAL,,MSY,2026-03-23 11:20:00 (EDT),2026-03-23 11:41:00 (EDT),2026-03-23 14:09:00 (CDT),,America/New_York,America/Chicago,SkyTeam Livery,Delta Air Lines,Delta Air Lines (SkyTeam Livery),50,Special livery: SkyTeam Livery,,5785439217
2026-03-23 12:14:00 (EDT),BOS,arrival,schedule,B652,N709JB,A320,JetBlue,JBU,MCO,,2026-03-23 09:12:00 (EDT),2026-03-23 09:12:00 (EDT),2026-03-23 12:14:00 (EDT),,America/New_York,America/New_York,Fly-Fi / Exede Internet,JetBlue,Airbus A320 | https://www.jetphotos.com/registration/N709JB,50,Special livery: Fly-Fi / Exede Internet,,5785371451
2026-03-23 12:42:00 (EDT),BOS,departure,schedule,F93511,N651FR,A21N,Frontier (Jaragua the Ricord's Rock Iguana Livery),FFT,,ATL,2026-03-23 12:35:00 (EDT),2026-03-23 12:42:00 (EDT),2026-03-23 15:52:00 (EDT),,America/New_York,America/New_York,Jaragua the Ricord's Rock Iguana Livery,Frontier,Frontier (Jaragua the Ricord's Rock Iguana Livery),50,Special livery: Jaragua the Ricord's Rock Iguana Livery,,5784666228
2026-03-23 13:12:00 (EDT),BOS,departure,schedule,F93057,N642FR,A21N,Frontier (Hugh the Manatee Livery),FFT,,RDU,2026-03-23 12:56:00 (EDT),2026-03-23 13:12:00 (EDT),2026-03-23 15:11:00 (EDT),,America/New_York,America/New_York,Hugh the Manatee Livery,Frontier,Frontier (Hugh the Manatee Livery),50,Special livery: Hugh the Manatee Livery,,5784666061
